,Location,Price,Area
790,"Địa chỉ: Đường 5, Phường Hòa Hiệp Nam, Quận Liên Chiểu, Đà Nẵng",1.5 triệu/tháng,30m2
791,"Địa chỉ: 16 Đường Dương Văn An, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",3 triệu/tháng,20m2
792,"Địa chỉ: K16/19 Đường Ngô Gia Tự, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",2.5 triệu/tháng,22m2
793,"Địa chỉ: 231 Đường Lê Thanh Nghị, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",2.5 triệu/tháng,25m2
794,"Địa chỉ: Đường Hồ Quý Ly, Phường Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng",1.8 triệu/tháng,22m2
795,"Địa chỉ: Đường Nại Hiên Đông 11, Phường Nại Hiên Đông , Quận Sơn Trà, Đà Nẵng",3.4 triệu/tháng,50m2
796,"Địa chỉ: K16/19 Đường Ngô Gia Tự, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",2.5 triệu/tháng,20m2
797,"Địa chỉ: 106 Đường Trường Sơn, Phường Hòa Thọ Tây, Quận Cẩm Lệ, Đà Nẵng",2 triệu/tháng,25m2
798,"Địa chỉ: Đường An Cư 6, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",2400 triệu/tháng,20m2
799,"Địa chỉ: 294/26 Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",4.2 triệu/tháng,70m2
800,"Địa chỉ: Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",2.5 triệu/tháng,32m2
801,"Địa chỉ: Kiệt 1, Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",2 triệu/tháng,40m2
802,"Địa chỉ: 10 Đường Ngô Xuân Thu, Phường Hòa Hiệp Bắc, Quận Liên Chiểu, Đà Nẵng",600.000 đồng/tháng,16m2
803,"Địa chỉ: Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",2.7 triệu/tháng,17m2
804,"Địa chỉ: Số 01 Đường Vũ Đình Long, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",4.5 triệu/tháng,20m2
805,"Địa chỉ: Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",2.3 triệu/tháng,15m2
806,"Địa chỉ: 119 Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",2.7 triệu/tháng,25m2
807,"Địa chỉ: Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,15m2
808,"Địa chỉ: Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",2.2 triệu/tháng,20m2
809,"Địa chỉ: Phố Nguyễn Xí, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",3 triệu/tháng,25m2
810,"Địa chỉ: Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",2 triệu/tháng,20m2
811,"Địa chỉ: Đường Ngô Xuân Thu, Phường Hòa Hiệp Bắc, Quận Liên Chiểu, Đà Nẵng",600.000 đồng/tháng,18m2
812,"Địa chỉ: Quận Sơn Trà, Đà Nẵng",2.5 triệu/tháng,20m2
813,"Địa chỉ: Quận Hải Châu, Đà Nẵng",2.5 triệu/tháng,25m2
814,"Địa chỉ: 19 Đường Hàn Thuyên, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",2.4 triệu/tháng,20m2
815,"Địa chỉ: Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1.7 triệu/tháng,16m2
816,"Địa chỉ: 53B Đường Nguyễn Chí Thanh, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",4 triệu/tháng,20m2
817,"Địa chỉ: 119 Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",2.2 triệu/tháng,20m2
818,"Địa chỉ: Quận Hải Châu, Đà Nẵng",1 triệu/tháng,20m2
819,"Địa chỉ: 56 Đặng Nguyên Cẩn, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1.5 triệu/tháng,25m2
820,"Địa chỉ: Đường Lê Độ, K45/H10, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",2.5 triệu/tháng,30m2
821,"Địa chỉ: K356 H89/60 Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,25m2
822,"Địa chỉ: 329 Đường Nguyễn Hữu Thọ, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",3.5 triệu/tháng,32m2
823,"Địa chỉ: Đường Thanh Tịnh, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",2.3 triệu/tháng,15m2
824,"Địa chỉ: Quận Hải Châu, Đà Nẵng",2 triệu/tháng,20m2
825,"Địa chỉ: Phố Phạm Sư Mạnh, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1.8 triệu/tháng,20m2
826,Địa chỉ: 42 Nước Mặn 5 - phường Khuê Mỹ - quận Ngũ Hành Sơn - Đà Nẵng,3.5 triệu/tháng,20m2
827,"Địa chỉ: Quận Hải Châu, Đà Nẵng",1 triệu/tháng,20m2
828,"Địa chỉ: 19 Đường Hàn Thuyên, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,18m2
829,"Địa chỉ: Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,25m2
830,"Địa chỉ: Đường Phan Văn Định, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",1.6 triệu/tháng,30m2
831,"Địa chỉ: 10 Đinh Liệt, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",1 triệu/tháng,20m2
832,"Địa chỉ: Đường Hoàng Diệu, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng",5 triệu/tháng,25m2
833,"Địa chỉ: Đường Hải Phòng, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1 triệu/tháng,17m2
834,"Địa chỉ: Đường Đồng Kè, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",1.5 triệu/tháng,25m2
835,"Địa chỉ: K32/H7/10 Phan Đăng Lưu, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,15m2
836,"Địa chỉ: Đường Trần Văn Giảng, Phường Hòa Hải, Quận Ngũ Hành Sơn, Đà Nẵng",2 triệu/tháng,21m2
837,"Địa chỉ: Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",3.5 triệu/tháng,16m2
838,"Địa chỉ: Đường An Tư Công Chúa, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",3.5 triệu/tháng,25m2
839,Địa chỉ: Số 72 đường An Nhơn 1-Sơn Trà-Đà Nẵng,3 triệu/tháng,35m2
840,"Địa chỉ: 82/83B Đường Nguyễn Lương Bằng, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",1.5 triệu/tháng,16m2
841,"Địa chỉ: 76 Đường Chu Mạnh Trinh, Quận Hải Châu, Đà Nẵng",1.4 triệu/tháng,16m2
842,"Địa chỉ: Số 65, Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",4.5 triệu/tháng,20m2
843,"Địa chỉ: Đường Bàu Hạt 2, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",800.000 đồng/tháng,10m2
844,"Địa chỉ: 247 Phố Phan Đăng Lưu, Quận Cẩm Lệ, Đà Nẵng",1.8 triệu/tháng,20m2
845,"Địa chỉ: Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",4.5 triệu/tháng,20m2
846,"Địa chỉ: Phố Thi Sách, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",2.5 triệu/tháng,35m2
847,"Địa chỉ: Phố Phó Đức Chính, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",397.000 đồng/tháng,10m2
848,"Địa chỉ: Đường Ỷ Lan Nguyên Phi, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",2 triệu/tháng,20m2
849,"Địa chỉ: Số 41, Đường Trần Huy Liệu, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1.7 triệu/tháng,42m2
850,"Địa chỉ: 100-Đường Nguyễn Huy Tưởng, Quận Liên Chiểu, Đà Nẵng",1.4 triệu/tháng,20m2
851,"Địa chỉ: Đường Cù Chính Lan, Phường An Khê, Quận Thanh Khê, Đà Nẵng",4 triệu/tháng,30m2
852,"Địa chỉ: 24 Đường An Thượng 1, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",2.8 triệu/tháng,15m2
853,"Địa chỉ: 94 Đường Xuân Thủy, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",1.7 triệu/tháng,18m2
854,"Địa chỉ: Kiệt Đường Huỳnh Ngọc Huệ, Quận Thanh Khê, Đà Nẵng",4 triệu/tháng,60m2
855,"Địa chỉ: Đường Cao Sơn 8 Phường Hòa Hải, Quận Ngũ Hành Sơn, Đà Nẵng",2 triệu/tháng,16m2
856,"Địa chỉ: Đường Chơn Tâm3, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1.4 triệu/tháng,15m2
857,"Địa chỉ: Nguyễn Đăng Giai, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",1 triệu/tháng,600m2
858,"Địa chỉ: 989- Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",2.5 triệu/tháng,25m2
859,"Địa chỉ: 989 Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",2 triệu/tháng,25m2
860,"Địa chỉ: Phạm Viết Chánh, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1.5 triệu/tháng,21m2
861,"Địa chỉ: Đồng Kè, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",800.000 đồng/tháng,10m2
862,"Địa chỉ: Phan Trọng Tuệ, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1.6 triệu/tháng,16m2
863,"Địa chỉ: 63 Lương Định Của, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Thỏa thuận,50m2
864,"Địa chỉ: 62 Phan Trọng Tuệ, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1.6 triệu/tháng,16m2
865,"Địa chỉ: Nguyễn Minh Chấn, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",700.000 đồng/tháng,12m2
866,"Địa chỉ: 640-Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",1.2 triệu/tháng,15m2
867,"Địa chỉ: Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",1.9 triệu/tháng,25m2
868,"Địa chỉ: K131 Lý Thái Tổ, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",Thỏa thuận,16m2
869,"Địa chỉ: 123/127 Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",2 triệu/tháng,25m2
870,"Địa chỉ: Loseby, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",3 triệu/tháng,22m2
871,"Địa chỉ: Xuân Đán 2, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",Thỏa thuận,30m2
872,"Địa chỉ: 45 Hà Đặc, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",3.5 triệu/tháng,20m2
873,"Địa chỉ: Đường 5, Phường Hòa Hiệp Nam, Quận Liên Chiểu, Đà Nẵng",900.000 đồng/tháng,15m2
874,"Địa chỉ: Phường Hòa Quý, Quận Ngũ Hành Sơn, Đà Nẵng",700.000 đồng/tháng,30m2
875,"Địa chỉ: Phan Văn Định, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",1.500 đồng/tháng,30m2
876,"Địa chỉ: Võ Chí Công, Phường Hòa Hải, Quận Ngũ Hành Sơn, Đà Nẵng",600.000 đồng/tháng,12m2
877,"Địa chỉ: Ca Văn Thỉnh, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",1 triệu/tháng,10m2
878,"Địa chỉ: K379/74 Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",Thỏa thuận,30m2
879,"Địa chỉ: Lô 05, B1.1 Lê Đức Thọ, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",2.95 triệu/tháng,18m2
880,"Địa chỉ: k379/74 Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",800.000 đồng/tháng,30m2
881,"Địa chỉ: Quận Liên Chiểu, Đà Nẵng",500.000 đồng/tháng,20m2
882,"Địa chỉ: Quận Liên Chiểu, Đà Nẵng",5 triệu/tháng,20m2
883,"Địa chỉ: Nguyễn Du, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",3 triệu/tháng,30m2
884,"Địa chỉ: Tôn Đức Thắng, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",900.000 đồng/tháng,0m2
885,"Địa chỉ: Lê Duy Đình, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",Thỏa thuận,20m2
886,"Địa chỉ: Phong Bắc 1, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1.1 triệu/tháng,22m2
887,"Địa chỉ: Phan Văn Định, Quận Liên Chiểu, Đà Nẵng",650.000 đồng/tháng,20m2
888,"Địa chỉ: Trần Cao Vân, Hải Châu II, Quận Hải Châu, Đà Nẵng",Thỏa thuận,9m2
889,"Địa chỉ: Đỗ Nhuận, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",2.2 triệu/tháng,20m2
890,"Địa chỉ: 2/9, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",Thỏa thuận,12m2
891,"Địa chỉ: Tôn Đức Thắng, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1 triệu/tháng,23m2
892,"Địa chỉ: Đường 2/9, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",1 triệu/tháng,20m2
893,"Địa chỉ: Nguyễn Lương Bằng, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",800.000 đồng/tháng,20m2
894,"Địa chỉ: SỐ 10, Đinh Liệt, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",700.000 đồng/tháng,15m2
895,"Địa chỉ: Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",3 triệu/tháng,25m2
896,"Địa chỉ: Nguyễn Lương Bằng, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",600.000 đồng/tháng,15m2
897,"Địa chỉ: Tô Ngọc Vân, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",Thỏa thuận,40m2
898,"Địa chỉ: Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",2 triệu/tháng,30m2
899,"Địa chỉ: Hà Huy Tập, Quận Thanh Khê, Đà Nẵng",1 triệu/tháng,30m2
900,"Địa chỉ: 12/2 Nguyễn Hữu Thọ, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",600.000 đồng/tháng,25m2
901,"Địa chỉ: Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",2.5 triệu/tháng,25m2
902,"Địa chỉ: Số 72 đường An Nhơn 1, Sơn Trà-Đà Nẵng",1.3 triệu/tháng,15m2
903,"Địa chỉ: 05 Nguyễn Xí, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1.5 triệu/tháng,21m2
904,"Địa chỉ: Phạm Như Xương, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1 triệu/tháng,20m2
905,"Địa chỉ: K30/14 Bạch Đằng, Thạch Thang, Hải Châu, Đà Nẵng",2 triệu/tháng,30m2
906,"Địa chỉ: 136/15 Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",1.1 triệu/tháng,25m2
907,"Địa chỉ: Quận Hải Châu, Đà Nẵng",2 triệu/tháng,15m2
908,"Địa chỉ: 84 Vân Đồn, Quận Sơn Trà, Đà Nẵng",2.5 triệu/tháng,25m2
909,"Địa chỉ: 36 Trần Văn Dư, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",1 triệu/tháng,15m2
910,"Địa chỉ: Phú Thạnh 3, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",800.000 đồng/tháng,16m2
911,"Địa chỉ: Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1.2 triệu/tháng,24m2
912,"Địa chỉ: Đống Đa, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",1.5 triệu/tháng,20m2
913,"Địa chỉ: 508 Lê Văn Hiến (gần ngã ba Hải Triều), Phường Hòa Hải, Quận Ngũ Hành Sơn, Đà Nẵng",1 triệu/tháng,22m2
914,"Địa chỉ: Hồ Tùng Mậu, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Thỏa thuận,20m2
915,"Địa chỉ: Hoàng Diệu, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",Thỏa thuận,30m2
916,"Địa chỉ: Cù Chính Lan, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",800.000 đồng/tháng,15m2
917,"Địa chỉ: Chơn Tâm, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1.600 đồng/tháng,48m2
918,"Địa chỉ: 664/15 Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",1.2 triệu/tháng,20m2
919,"Địa chỉ: Hồ Tùng Mậu, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Thỏa thuận,30m2
920,"Địa chỉ: K894H7/4 Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",1.3 triệu/tháng,20m2
921,"Địa chỉ: Đường Dương Cát Lợi, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1 triệu/tháng,27m2
922,"Địa chỉ: K115/27 Đỗ Thúc Tịnh, Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",900.000 đồng/tháng,15m2
923,"Địa chỉ: 266/41 Hoàng Diệu, Quận Hải Châu",2.5 triệu/tháng,30m2
924,"Địa chỉ: Hà Huy Tập, quận Thanh Khê, Đà Nẵng",1 triệu/tháng,25m2
925,"Địa chỉ: 19 Bàu Hạc 5, Quận Thanh Khê",Thỏa thuận,12m2
926,Địa chỉ: 183/7 Tô Hiệu Liên Chiểu Đà Nẵng,1.3 triệu/tháng,25m2
927,"Địa chỉ: Đường Đồng Trí 2, ngay ô tô Trường Hải và Đại học Sư Phạm",600.000 đồng/tháng,28m2
928,"Địa chỉ: K122/19 Đường Lê Hữu Trác , Phường An Hải Đông, TP Đà Nẵng",Thỏa thuận,16m2
929,"Địa chỉ: 268 Nguyễn Công Trứ, P.Phước Mỹ, Quận Sơn Trà",1 triệu/tháng,18m2
930,"Địa chỉ: Đường Phần Lăng 19, Q.Thanh Khê",1.2 triệu/tháng,20m2
931,Địa chỉ: 08 HỒ BIỂU CHÁNH,1.5 triệu/tháng,20m2
932,"Địa chỉ: K36/03 Bắc Đẩu, Quận Hải Châu – Đà Nẵng",4 triệu/tháng,100m2
933,"Địa chỉ: Cách Mạng Tháng 8, Quận Cẩm Lệ",1.3 triệu/tháng,15m2
934,"Địa chỉ: 55 Kỳ Đồng, Xuân Hà, Quận Thanh Khê",3.5 triệu/tháng,34m2
935,"Địa chỉ: K74 H39/02 Trần Cao Vân, P. Tam Thuận, Q. Thanh Khê, Đà Nẵng",3 triệu/tháng,50m2
936,"Địa chỉ: 83 Phần Lăng 9, Quận Thanh Khê",1.1 triệu/tháng,21m2
937,"Địa chỉ: 233/12 Núi Thành, Quận Hải Châu",Thỏa thuận,26m2
938,"Địa chỉ: 198 Đoàn Hữu Trưng, Quận Cẩm Lệ",Thỏa thuận,18m2
939,"Địa chỉ: K130/20 Hồ Xuân Hương, Ngũ Hành Sơn",Thỏa thuận,30m2
940,"Địa chỉ: K424/H14/2 Lê Duẩn, Quận Thanh Khê",2.3 triệu/tháng,40m2
941,"Địa chỉ: 63/26 Chế Lan Viên, Quận Ngũ Hành Sơn",1 triệu/tháng,18m2
942,"Địa chỉ: Nhà 25, Đường Thanh Vinh 8, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",500.000 đồng/tháng,12m2
943,"Địa chỉ: 626 Núi Thành, Quận Hải Châu, Tp.Đà Nẵng",1 triệu/tháng,30m2
944,"Địa chỉ: 526/15 Trưng Nữ Vương, Đà nẵng",1.5 triệu/tháng,20m2
945,Địa chỉ: Trịnh Đình Thảo,1.2 triệu/tháng,30m2
946,"Địa chỉ: K19/8 Quang Trung, Đà Nẵng",2 triệu/tháng,18m2
947,"Địa chỉ: Lê Hữu Trác, Phước Mỹ, Quận Sơn Trà",Thỏa thuận,20m2
948,Địa chỉ: 161/63 Âu Cơ - Đà Nẵng,800.000 đồng/tháng,12m2
949,"Địa chỉ: 217/9A Núi Thành, Đà Nẵng",700.000 đồng/tháng,"12,32m2"
950,Địa chỉ: 134 Huynh Ly,2 triệu/tháng,91m2
951,"Địa chỉ: 120/16 Điện Biên Phủ, gần công viên 29/03",1.2 triệu/tháng,12m2
952,Địa chỉ: 124 Hải Hồ,2.5 triệu/tháng,30m2
953,Địa chỉ: k64/22 trần cao vân,1 triệu/tháng,15m2
954,"Địa chỉ: 9 Nguyễn Tất Thành, Q. Thanh Khê, TP Đà Nẵng",2 triệu/tháng,25m2
955,"Địa chỉ: 67 Lương Định Của, Cẩm Lệ, Đà Nẵng",1.5 triệu/tháng,24m2
956,"Địa chỉ: K19/8 Quang Trung, Hải Châu, Đà Nẵng",2 triệu/tháng,18m2
957,"Địa chỉ: 114 Nguyễn Giản Thanh, Thanh Khuê, Đà Nẵng",1 triệu/tháng,15-17m2
958,"Địa chỉ: 84 Nguyễn Huy Lượng, Thanh Khê, Đà Nẵng",1 triệu/tháng,15m2
959,"Địa chỉ: K654/17 Trưng Nữ Vương, Hải Châu, Đà Nẵng",1 triệu/tháng,28m2
960,"Địa chỉ: K640 Trưng Nữ Vương, quận Hải Châu, Đà Nẵng",1.2 triệu/tháng,15m2
961,Địa chỉ: 93 Hàm Nghi,1.2 triệu/tháng,15m2
962,Địa chỉ: 05 Chơn Tâm 3,1 triệu/tháng,14m2
963,Địa chỉ: 41k/9 pasteur quận hải châu phường hải châu 1,1 triệu/tháng,12m2
964,Địa chỉ: K82 Nguyễn Văn Linh,1.6 triệu/tháng,18m2
965,"Địa chỉ: 27/1 Đinh Tiên Hoàng, Quận Thanh Khê, Đà Nẵng",2.5 triệu/tháng,60m2
966,Địa chỉ: 13 Nguyễn Xí,1.2 triệu/tháng,20m2
967,Địa chỉ: Nguyễn Văn Linh,1.2 triệu/tháng,15m2
968,Địa chỉ: Trần Đại Nghĩa Quận Ngũ Hành Sơn – Đà Nẵng,600.000 đồng/tháng,15m2
969,Địa chỉ: Nguyễn Văn Linh,1.6 triệu/tháng,16m2
970,Địa chỉ: 96 Vũ Quỳnh,900.000 đồng/tháng,15m2
